,product_id,rcmd_product_id,score
16274,3831591,311788,0.5199701749693177
16275,3831591,575505,0.5068006410137329
16276,3831591,575389,0.4826538836591696
16277,3831591,575388,0.4785925255795166
16278,3831591,575516,0.47859246130687927
16279,3831591,25006660,0.4768965596607405
16280,73121485,72537395,0.25503375963202546
16281,73121485,11914559,0.2518060233511172
16282,73121485,72040315,0.2485456270808676
16283,73121485,1044890,0.24407218500027886
16284,73121485,11891181,0.23545481559088544
16285,73121485,16385902,0.22048039270118652
16286,73121485,359483,0.21819489467856212
16287,73121485,75540623,0.2125506252034173
16288,356387,356386,0.8071824612170079
16289,356387,410704,0.7848896401434462
16290,356387,10706084,0.544964625663993
16291,356387,26315122,0.46015145868345525
16292,356387,2249745,0.44344027230892535
16293,356387,588005,0.4346744358127714
16294,356387,452118,0.42347824364681774
16295,356387,356371,0.4180781907422166
16296,12481715,12481716,0.8713161146358746
16297,12481715,4333879,0.351835356879035
16298,12481715,964223,0.3416166786335028
16299,12481715,13395603,0.3245782456188129
16300,12481715,964243,0.31646674705216593
16301,12481715,556507,0.30638739453241076
16302,12481715,43801338,0.3043217130819719
16303,12481715,25892097,0.29801072594005945
16304,465219,1582161,0.6063113962134601
16305,465219,21526737,0.5242245856290129
16306,465219,75995177,0.4573458367589532
16307,465219,51200545,0.42801620646650995
16308,465219,491362,0.4161906909372112
16309,465219,67991056,0.41508546203683777
16310,465219,14301144,0.4142383851277012
16311,465219,3614507,0.40538552098548997
16312,26691653,26689717,0.9367781061732923
16313,26691653,35729836,0.5408735516468031
16314,26691653,3683399,0.5038757661489067
16315,26691653,13150843,0.38719174889016345
16316,26691653,11528560,0.3867108697452641
16317,26691653,11528190,0.3863346904679638
16318,26691653,3608387,0.35434080724076056
16319,26691653,72322957,0.3487234521105457
16320,55244349,73795660,0.31133146753377566
16321,55244349,73795655,0.3111132581463037
16322,55244349,75553081,0.2734237780934864
16323,55244349,73788524,0.2694226146026799
16324,55244349,70833240,0.2543610242791905
16325,55244349,721995,0.2446933309841763
16326,55244349,59482840,0.24263833701500376
16327,55244349,73806442,0.23077329718462736
16328,3608387,486766,0.48179498980593544
16329,3608387,502088,0.4456182420019748
16330,3608387,4953357,0.4266426664913648
16331,3608387,426396,0.4172377318660747
16332,3608387,447634,0.41076334628175604
16333,3608387,502113,0.40726977346746035
16334,3608387,447638,0.4064105493805822
16335,3608387,4953361,0.3999538308839123
16336,17954263,50604092,0.655516815264872
16337,17954263,4747467,0.43948989500613406
16338,17954263,10736184,0.43736068272625683
16339,17954263,17954259,0.43072062908704684
16340,17954263,8105301,0.42262096451600767
16341,17954263,30857999,0.4028632471780611
16342,17954263,414327,0.39257902081308627
16343,17954263,7986170,0.39019449821780117
16344,459077,459084,0.5826983101407281
16345,459077,546664,0.44195160547117707
16346,459077,20111924,0.3902072961268206
16347,459077,566867,0.37628881495178595
16348,459077,20904905,0.3739642038413875
16349,459077,3209613,0.3705368405002497
16350,459077,547563,0.3687921223849492
16351,459077,17967481,0.3467183591567307
16352,12481716,12481715,0.8713161146358746
16353,12481716,964243,0.3655834910147925
16354,12481716,618526,0.34533892035677316
16355,12481716,4333879,0.3265411297181708
16356,12481716,556642,0.3243777524408978
16357,12481716,13397495,0.31296829843255214
16358,12481716,43801338,0.29790480025564486
16359,12481716,964223,0.2888207505191016
16360,48509229,19606295,0.6901959905663668
16361,48509229,10697849,0.5124410841103881
16362,48509229,12108701,0.4768906208475276
16363,48509229,416625,0.45606493475630855
16364,48509229,58677681,0.44678627947217725
16365,48509229,456521,0.42420945925714704
16366,48509229,19606269,0.423275890280411
16367,48509229,12404568,0.417318034106427
16368,483562,486760,0.824755895854246
16369,483562,486766,0.701908052107641
16370,483562,502088,0.6526805493106622
16371,483562,426396,0.6496286709983421
16372,483562,447634,0.6300276330919374
16373,483562,447638,0.622939780202115
16374,483562,502113,0.6087819163504721
16375,483562,589301,0.5934823354613785
16376,618461,618526,0.7828149385576397
16377,618461,13395603,0.5255320693049702
16378,618461,13397495,0.4850035963317164
16379,618461,4333879,0.3671124150928562
16380,618461,964223,0.3636118102093575
16381,618461,556507,0.3496686979553313
16382,618461,25892097,0.3440151989243248
16383,618461,27609946,0.3087136248519915
16384,26314426,24255305,0.293521918572185
16385,26314426,55576273,0.216855584465627
16386,26314426,26218953,0.18907018430670933
16387,26314426,55873620,0.1813732760023028
16388,26314426,58211548,0.17951524704055888
16389,26314426,12477248,0.17936757154696834
16390,26314426,20393324,0.17257579637648465
16391,26314426,74883580,0.16996015969957032
16392,4070487,10005392,0.9797032381136886
16393,4070487,13395603,0.3207268435175432
16394,4070487,13397495,0.3121470024919985
16395,4070487,67257745,0.28552388306270277
16396,4070487,618461,0.28209798832782657
16397,4070487,1609191,0.2807707634556467
16398,4070487,1610105,0.27747395539975533
16399,4070487,27609946,0.27455623935117385
16400,416601,416613,0.535304064111767
16401,416601,416985,0.44147518251503687
16402,416601,595607,0.4039339713822172
16403,416601,548496,0.3870827639247396
16404,416601,416911,0.3852397300636869
16405,416601,416914,0.3809956203421295
16406,416601,511960,0.3592642221222585
16407,416601,416625,0.35636323639152495
16408,76283023,76297472,0.7695537855041261
16409,76283023,10777708,0.4305679684383849
16410,76283023,1907615,0.4300793574043756
16411,76283023,10785805,0.41347190717915405
16412,76283023,1609191,0.39884554299625247
16413,76283023,3209659,0.3937722873996756
16414,76283023,1610105,0.32034648155277057
16415,76283023,10791780,0.29195473036239544
16416,455445,455526,0.6045658129459488
16417,455445,511960,0.5417131102251336
16418,455445,459840,0.5059624617625933
16419,455445,416625,0.5003393026546608
16420,455445,12404568,0.483980677377346
16421,455445,10143147,0.4397850472288652
16422,455445,456525,0.4292294443629988
16423,455445,754249,0.3978266339483839
16424,554426,8018484,0.8471227444467467
16425,554426,754249,0.5007483053333159
16426,554426,547563,0.4837030413928945
16427,554426,3209613,0.46448718026445396
16428,554426,20904905,0.43329661795529173
16429,554426,20412302,0.4178552210181432
16430,554426,3149143,0.3959401020839274
16431,554426,546664,0.3932287981375435
16432,456510,456506,0.6935534098056373
16433,456510,456516,0.41584842390195575
16434,456510,456503,0.3829433664033892
16435,456510,456500,0.36943249826124963
16436,456510,491372,0.33863633613854394
16437,456510,456497,0.3090118321575141
16438,456510,10697859,0.2799132970595277
16439,456510,615977,0.24537972238707492
16440,1609191,1907615,0.9620468209161532
16441,1609191,10777708,0.9578325030839039
16442,1609191,1610105,0.8684750758968312
16443,1609191,10785805,0.855235957907549
16444,1609191,3209659,0.8441131885821294
16445,1609191,1610561,0.8436813449824081
16446,1609191,10791780,0.8225778048748646
16447,1609191,8141046,0.7880771029562336
16448,704279,703761,0.8494953803395534
16449,704279,48878735,0.41754877836375515
16450,704279,48877698,0.3932063419547841
16451,704279,50086320,0.3835870193322508
16452,704279,50085665,0.3704799991346175
16453,704279,66573446,0.36204674534569176
16454,704279,11199435,0.36183999268110173
16455,704279,529902,0.3461684049537514
16456,456506,456510,0.6935534098056373
16457,456506,456516,0.4459100411109015
16458,456506,456503,0.3985003627795406
16459,456506,456500,0.37171248762999953
16460,456506,491372,0.3470947376887853
16461,456506,10697859,0.3113183159576388
16462,456506,615977,0.31110304231451924
16463,456506,456497,0.3070679018758084
16464,17967481,1685931,0.9404647722922574
16465,17967481,54021947,0.926186671021434
16466,17967481,46645696,0.5908208422654285
16467,17967481,754249,0.495219870850605
16468,17967481,546664,0.49128478104656864
16469,17967481,20412302,0.4625617842295006
16470,17967481,3209613,0.4442008717207855
16471,17967481,547563,0.44135403551890645
16472,998687,576880,0.7564926860981216
16473,998687,576784,0.6801537622383407
16474,998687,556922,0.6573772049534709
16475,998687,518679,0.5768778727761441
16476,998687,518633,0.5707938485266336
16477,998687,38518662,0.5504907789533039
16478,998687,65030877,0.5202728469423747
16479,998687,30857999,0.510619250179571
16480,511960,459840,0.5529296963734885
16481,511960,455445,0.5417131102251336
16482,511960,547563,0.4546001242393039
16483,511960,3209613,0.4519266389437408
16484,511960,754249,0.4430034463106192
16485,511960,10143147,0.4285576111387855
16486,511960,20904905,0.4280506772851244
16487,511960,459843,0.4273413218798161
16488,26689717,26691653,0.9367781061732923
16489,26689717,35729836,0.5493950639853251
16490,26689717,3683399,0.5047512426463943
16491,26689717,13150843,0.42213334323555773
16492,26689717,3608387,0.39894185001789356
16493,26689717,11528560,0.3895347047006581
16494,26689717,11528190,0.38915577849205674
16495,26689717,486766,0.36028468899517047
16496,74547151,74561661,0.3511648868383702
16497,74547151,54439144,0.32464138938610526
16498,74547151,74559331,0.2976417392806792
16499,74547151,74547194,0.2887665245942737
16500,74547151,10143147,0.2878595876258662
16501,74547151,75590201,0.26050449475645937
16502,74547151,511960,0.2602011018733275
16503,74547151,35920722,0.25296260697875084
16504,419322,19420381,0.5420675232028449
16505,419322,764198,0.44038255442169866
16506,419322,29837913,0.413173846409216
16507,419322,1523227,0.3949736211064569
16508,419322,2901371,0.39058150433401445
16509,419322,23382542,0.376339980726634
16510,419322,75514309,0.3759761584549418
16511,419322,419479,0.37439660618793713
16512,7857797,56097175,0.9521988926529943
16513,7857797,8398179,0.8018643048028812
16514,7857797,22616559,0.5105128127727249
16515,7857797,10566733,0.3820328229477311
16516,7857797,21948650,0.34407843500040874
16517,7857797,15668735,0.2976215562336654
16518,7857797,12735027,0.29689281805479034
16519,7857797,1406949,0.24416716719270412
16520,38323087,32200279,0.3008437257615806
16521,38323087,10706084,0.26883666508803095
16522,38323087,76029885,0.26720900049297425
16523,38323087,26315122,0.23825817966731402
16524,38323087,10706160,0.237730550567778
16525,38323087,68369702,0.23265618798722826
16526,38323087,32198166,0.22723011320837186
16527,38323087,410704,0.213714356134965
16528,419326,2901371,0.5500044014194763
16529,419326,2902221,0.4827014587025053
16530,419326,2903577,0.46670669730279674
16531,419326,419479,0.4532519462611544
16532,419326,19420381,0.3403033992568336
16533,419326,14047157,0.3340880114804663
16534,419326,419322,0.32789251669627495
16535,419326,1523227,0.3209991076405481
16536,6403893,6403163,0.9503107879759405
16537,6403893,6398873,0.9487982373287069
16538,6403893,6405829,0.7223856794396037
16539,6403893,6410735,0.3537764993193413
16540,6403893,6410757,0.3513870536118026
16541,6403893,6410691,0.3505721679168626
16542,6403893,763155,0.3484044929400992
16543,6403893,26218953,0.22075060179911454
16544,54439144,46178917,0.49164896370157224
16545,54439144,74209127,0.4063345467705676
16546,54439144,72672762,0.39992716672378725
16547,54439144,708026,0.38815347185135657
16548,54439144,816127,0.38014931575176414
16549,54439144,459842,0.3756242122404277
16550,54439144,15270539,0.37369704007279314
16551,54439144,74162456,0.3671176428741842
16552,356371,2249745,0.5468340127183546
16553,356371,2249747,0.5062180674645974
16554,356371,452118,0.5040134737164483
16555,356371,10706084,0.4889229486194823
16556,356371,588005,0.4191692397094133
16557,356371,356387,0.4180781907422166
16558,356371,26315122,0.4177022778726683
16559,356371,410704,0.37218561380428666
16560,459733,509716,0.6717768949337144
16561,459733,8608925,0.6596729807248661
16562,459733,43973407,0.613611978221121
16563,459733,459632,0.5418829364135872
16564,459733,32246331,0.5354183919574977
16565,459733,12071716,0.5167506829254341
16566,459733,67106618,0.510133875644931
16567,459733,459629,0.5044335461356413
16568,4953361,4953357,0.7665549026167564
16569,4953361,4953341,0.6562961749679074
16570,4953361,4953367,0.4842278396150688
16571,4953361,4953369,0.48410397602839783
16572,4953361,4981857,0.4526629036405642
16573,4953361,4981861,0.4526629036405642
16574,4953361,4981859,0.4526629036405642
16575,4953361,486766,0.4456116227931886
16576,53562788,63226094,0.5848759753002021
16577,53562788,59405214,0.4650976347567666
16578,53562788,54875165,0.4606242526134652
16579,53562788,11609717,0.4374634448520199
16580,53562788,72521998,0.43168031977935056
16581,53562788,49729824,0.38399411729358524
16582,53562788,1666387,0.37112549275636847
16583,53562788,10307879,0.3669389350463214
16584,57316028,48878735,0.2951375391233824
16585,57316028,50604092,0.2892826644657025
16586,57316028,57316596,0.28880615026351036
16587,57316028,13114633,0.27956087694149706
16588,57316028,11199435,0.2650837182713551
16589,57316028,17954263,0.2447632188986683
16590,57316028,4747467,0.24150301502352114
16591,57316028,31142917,0.24097750946319768
16592,73795660,73795655,0.9263393425902458
16593,73795660,73788524,0.5001974843432464
16594,73795660,73788531,0.41520565821912286
16595,73795660,73788533,0.4078068549092193
16596,73795660,55244349,0.31133146753377566
16597,73795660,75553081,0.18998243028860942
16598,73795660,73812294,0.18804810799179036
16599,73795660,53135819,0.18205423038285906
16600,561957,561984,0.616350421040829
16601,561957,561924,0.5411575363140236
16602,561957,561879,0.47258742451778113
16603,561957,77918557,0.3806321691795486
16604,561957,561990,0.33348808905036287
16605,561957,561953,0.21872221204209247
16606,561957,22030673,0.20399914806174854
16607,561957,67567419,0.20090945749957562
16608,73831102,58388702,0.2884006053408804
16609,73831102,73831096,0.266911849850434
16610,73831102,55880902,0.2615554422859901
16611,73831102,72535930,0.24922296738908975
16612,73831102,63851307,0.24677253360447873
16613,73831102,59081231,0.23771371161642116
16614,73831102,59473370,0.23499460318025964
16615,73831102,77692949,0.2334356352114341
16616,561953,13446740,0.3442522810643633
16617,561953,17383981,0.3258315496400236
16618,561953,561924,0.293816250951438
16619,561953,77918557,0.2847972471370644
16620,561953,13392137,0.2733366209748929
16621,561953,561984,0.2514756880923732
16622,561953,6910261,0.2438458662840518
16623,561953,3054369,0.22089728308017026
16624,57967681,48877698,0.3553723918303534
16625,57967681,49729824,0.34604678522402027
16626,57967681,50085665,0.3173575586274378
16627,57967681,518633,0.31604186984295946
16628,57967681,6642977,0.30287291549701756
16629,57967681,518679,0.30266722838550625
16630,57967681,50086320,0.2982285391962854
16631,57967681,58276960,0.29491528522460525
16632,11633356,2067059,0.5576006725053394
16633,11633356,51352620,0.2964348859477111
16634,11633356,15129417,0.25736244801380753
16635,11633356,11676550,0.25051940443675613
16636,11633356,21459682,0.24546371162178943
16637,11633356,10585231,0.24286989632273753
16638,11633356,59302735,0.24112889337191534
16639,11633356,15226911,0.23664986491505202
16640,4747467,1666387,0.55947988146293
16641,4747467,49368888,0.5288477215527031
16642,4747467,518679,0.527673291896565
16643,4747467,11199435,0.517938909034836
16644,4747467,17954259,0.505771906260268
16645,4747467,529902,0.5046947459303481
16646,4747467,8105301,0.4740875684552159
16647,4747467,7986170,0.47058213756248374
16648,10001351,10001353,0.7691507673618098
16649,10001351,10001326,0.6213444922383837
16650,10001351,10001357,0.5766433458709034
16651,10001351,10001324,0.5244275639812258
16652,10001351,10001369,0.4937943777958582
16653,10001351,10001355,0.4749213442596501
16654,10001351,7064939,0.4473770252046026
16655,10001351,10001377,0.3892354013344653
16656,58388702,72535930,0.5471844112537639
16657,58388702,73831096,0.42555303034843306
16658,58388702,53827027,0.35269307919526804
16659,58388702,74342054,0.33698971287577467
16660,58388702,59081231,0.32938564760450545
16661,58388702,55880902,0.3230231014234117
16662,58388702,77692949,0.29911495158121226
16663,58388702,70722482,0.2926949696543806
16664,3939221,964243,0.35205646007587477
16665,3939221,618526,0.3150081728219436
16666,3939221,556642,0.3109170134076555
16667,3939221,13397495,0.26894541330910665
16668,3939221,12481716,0.2262004636204295
16669,3939221,556507,0.1796816627758265
16670,3939221,356371,0.17519791935398626
16671,3939221,67257699,0.1739854790331835
16672,42159578,42146269,0.3092898830536852
16673,42159578,42148928,0.279130837956138
16674,42159578,10785805,0.2520912851217806
16675,42159578,43801338,0.2519385473573171
16676,42159578,3209659,0.2440080531554768
16677,42159578,1609191,0.2411260932571734
16678,42159578,25892097,0.23452626415728892
16679,42159578,10777708,0.23188165843256775
16680,73788533,73788531,0.9762685365695094
16681,73788533,73795655,0.42131536068275005
16682,73788533,73795660,0.4078068549092193
16683,73788533,73788524,0.3879972724248186
16684,73788533,55244349,0.21779376697142463
16685,73788533,2246537,0.2039708466688706
16686,73788533,45553445,0.20039546066327993
16687,73788533,76308647,0.19712073387718165
16688,20015885,20015889,0.5410391493941824
16689,20015885,518679,0.3233896526312248
16690,20015885,6509743,0.31335922813748424
16691,20015885,518633,0.2948818065415734
16692,20015885,38518662,0.28524058775997746
16693,20015885,529902,0.2807252507968201
16694,20015885,4747467,0.28053869282169897
16695,20015885,49729824,0.26639096857142525
16696,51729979,51845073,0.8251139567584821
16697,51729979,56195676,0.5007277264308627
16698,51729979,57912964,0.4925117506008863
16699,51729979,23382542,0.48656874903038116
16700,51729979,23393172,0.47709260858651853
16701,51729979,60050735,0.4735850124954963
16702,51729979,1523227,0.46853278255870034
16703,51729979,75514309,0.45292535377577725
16704,19701154,32118160,0.9167493165410506
16705,19701154,72308267,0.4762113661489307
16706,19701154,754249,0.43398078567008297
16707,19701154,20412302,0.43279825569972874
16708,19701154,459152,0.4093290596271265
16709,19701154,3149143,0.39629162704205245
16710,19701154,546664,0.3921050572503459
16711,19701154,54021947,0.3892332320254467
16712,72456773,45597232,0.31993719301537143
16713,72456773,3149143,0.2863817798742003
16714,72456773,23454205,0.2847824166089349
16715,72456773,57657389,0.2773857306250415
16716,72456773,57628754,0.2604632238921405
16717,72456773,546664,0.2503794006880667
16718,72456773,459152,0.21966802487935255
16719,72456773,566867,0.2155961733927742
16720,74556865,75621718,0.35030887335689925
16721,74556865,45151660,0.23668866134679198
16722,74556865,23536612,0.20787809266397703
16723,74556865,77721309,0.2049860167864682
16724,74556865,77692949,0.20472701602921298
16725,74556865,53827027,0.2014131616701827
16726,74556865,77694498,0.19857218555469872
16727,74556865,39992118,0.19700076256826138
16728,23454205,3149143,0.3255341506165531
16729,23454205,45597232,0.29502875400038103
16730,23454205,72456773,0.2847824166089349
16731,23454205,816127,0.2773300973874149
16732,23454205,459084,0.27673747458099174
16733,23454205,546664,0.2733938034428671
16734,23454205,459077,0.2678793206741949
16735,23454205,68828151,0.26190612000868324
16736,35920722,6539103,0.33051856291676285
16737,35920722,25206026,0.32444136521100314
16738,35920722,12404622,0.30982020589176457
16739,35920722,4026305,0.2911598721011432
16740,35920722,10143147,0.2823700194137987
16741,35920722,12404601,0.2800320860915772
16742,35920722,456525,0.27379571955012233
16743,35920722,742272,0.27334729741588565
16744,72521998,63226094,0.4339641519216816
16745,72521998,53562788,0.43168031977935056
16746,72521998,1666387,0.4176087152380597
16747,72521998,4747467,0.4164343704625182
16748,72521998,8105301,0.41308823984089105
16749,72521998,518679,0.3996159954611872
16750,72521998,59405214,0.3912590716103631
16751,72521998,11199435,0.3854056043751246
16752,14298446,71062970,0.44176212077822036
16753,14298446,11199435,0.4077449060833944
16754,14298446,518633,0.3545275905003609
16755,14298446,8105301,0.3459075686107502
16756,14298446,1666387,0.3368406751604153
16757,14298446,414327,0.32468986739634237
16758,14298446,4747467,0.3205357256525934
16759,14298446,1684009,0.3130811986772954
16760,10777708,1907615,0.985425195438073
16761,10777708,1609191,0.9578325030839039
16762,10777708,10785805,0.8567869287670018
16763,10777708,3209659,0.8346174905901306
16764,10777708,1610105,0.8158776298776813
16765,10777708,1610561,0.7915357244702261
16766,10777708,10791780,0.7900196632694056
16767,10777708,8141046,0.7600973040413673
16768,11715709,6817797,0.9358256078836494
16769,11715709,74561265,0.4099434589747102
16770,11715709,1036160,0.3302846573370471
16771,11715709,67179382,0.31944014995625286
16772,11715709,16221071,0.3140937077259533
16773,11715709,8398179,0.27563112644730553
16774,11715709,26029837,0.27277773199891275
16775,11715709,10706084,0.26881741624990424
16776,49020913,54008310,0.3958137115604018
16777,49020913,54011966,0.336411670470998
16778,49020913,29042164,0.33036209450220144
16779,49020913,72790590,0.32860793860084936
16780,49020913,67260812,0.3208286948874702
16781,49020913,36306343,0.30496490232192425
16782,49020913,28927788,0.28613165293716464
16783,49020913,11194805,0.28445524707742276
16784,20015889,20015885,0.5410391493941824
16785,20015889,518679,0.34601112432728753
16786,20015889,518633,0.31869720879174024
16787,20015889,6509743,0.31579736207776354
16788,20015889,11199435,0.3151508474641829
16789,20015889,529902,0.31442362998731366
16790,20015889,4747467,0.30672466112802493
16791,20015889,30857999,0.30432380962239514
16792,76297472,76283023,0.7695537855041261
16793,76297472,10777708,0.4354824726837927
16794,76297472,1907615,0.4275981556285829
16795,76297472,10785805,0.4180368073230767
16796,76297472,1609191,0.41276961247144467
16797,76297472,3209659,0.3945317379917903
16798,76297472,1610105,0.3571021738249748
16799,76297472,8141046,0.32509080764073167
16800,4953367,4953369,0.9389852745228447
16801,4953367,10539907,0.660816329768927
16802,4953367,72487168,0.5797816416525289
16803,4953367,4953341,0.5564969161616445
16804,4953367,4953357,0.5536299152465389
16805,4953367,4981861,0.49938594998593894
16806,4953367,4981859,0.49938594998593894
16807,4953367,4981857,0.49938594998593894
16808,2121583,6506587,0.11233298478371885
16809,2121583,73682498,0.09302367367834728
16810,2121583,22021148,0.08964961488443488
16811,2121583,25198038,0.08857564348919526
16812,2121583,48449680,0.0868997934172909
16813,2121583,49652338,0.07846395275959421
16814,2121583,59166004,0.06521110349137886
16815,2121583,10868001,0.06382878003966155
16816,10001382,10001384,0.7156386866358143
16817,10001382,16161475,0.6159211318089509
16818,10001382,10001386,0.5083707819473265
16819,10001382,10001388,0.4870760889855322
16820,10001382,24902640,0.4737317217150369
16821,10001382,48313222,0.4516769561788963
16822,10001382,7066207,0.4382897247928185
16823,10001382,13604545,0.4181389037036273
16824,691879,708026,0.3615109662825011
16825,691879,3149143,0.3290325866610244
16826,691879,1605995,0.31392554805816963
16827,691879,74209127,0.30231186315572767
16828,691879,72672762,0.3000473844338669
16829,691879,456521,0.2939469215090652
16830,691879,68828151,0.29383368619856604
16831,691879,816127,0.2908519901543159
16832,229779,447634,0.6539131093352804
16833,229779,447638,0.6381168973025021
16834,229779,589301,0.6300544211641209
16835,229779,486766,0.6195194468337044
16836,229779,502113,0.6087177323061724
16837,229779,3311319,0.6043754112432198
16838,229779,502088,0.6002619294917403
16839,229779,483562,0.5877765602285958
16840,8141065,8141066,0.7538804499131226
16841,8141065,63140411,0.3319684680168389
16842,8141065,3209659,0.31479031729933965
16843,8141065,20391852,0.3130896411967587
16844,8141065,10785805,0.3115593911390101
16845,8141065,50796737,0.3108081265586087
16846,8141065,36306343,0.2901479528070749
16847,8141065,1610105,0.28383124246638797
16848,53384260,54432315,0.7121214599038936
16849,53384260,67179382,0.2833295074742971
16850,53384260,26029837,0.2825987675734185
16851,53384260,74561265,0.2775454983061363
16852,53384260,14388647,0.27189121952493106
16853,53384260,3831591,0.25788358204387585
16854,53384260,575388,0.2508244501227446
16855,53384260,8141074,0.2369263229953796
16856,4210949,4210927,0.8640362775392071
16857,4210949,11199435,0.47356799359748136
16858,4210949,4747467,0.4485236029631399
16859,4210949,529902,0.43813945228138423
16860,4210949,8105301,0.4296496243324491
16861,4210949,48877698,0.41940000671617167
16862,4210949,44567597,0.41175491690088273
16863,4210949,1666387,0.40643660976370866
16864,17954259,4747467,0.505771906260268
16865,17954259,518679,0.44083361821861167
16866,17954259,37891357,0.4325615021480518
16867,17954259,17954263,0.43072062908704684
16868,17954259,49368888,0.4094532514477879
16869,17954259,414327,0.3964667952371342
16870,17954259,1666387,0.39391592121492675
16871,17954259,11199435,0.3913874127736795
16872,8315202,8315056,0.7434247519942759
16873,8315202,8315121,0.7370047460544691
16874,8315202,8314996,0.6732963825002327
16875,8315202,8315046,0.6324493595570064
16876,8315202,31837271,0.6204497220488737
16877,8315202,26218953,0.43618252275210356
16878,8315202,14293641,0.4168044104666186
16879,8315202,69382515,0.2448280232870379
16880,16572969,53254176,0.7780487673087889
16881,16572969,53704413,0.7563821459214983
16882,16572969,57051581,0.7447119082414556
16883,16572969,14469139,0.6294286106066461
16884,16572969,20637413,0.5657587574469273
16885,16572969,17620717,0.5574292898517317
16886,16572969,7458771,0.5044517443814787
16887,16572969,51987865,0.4937036044948311
16888,416914,416911,0.6387718714722808
16889,416914,595607,0.5556093627207691
16890,416914,416985,0.5468307723573201
16891,416914,459843,0.5367082444720042
16892,416914,416978,0.43175510960369917
16893,416914,417018,0.41729396694545445
16894,416914,416613,0.3986441841497421
16895,416914,10697849,0.39749643460930245
16896,20391852,10706084,0.372884479944493
16897,20391852,50796737,0.35283520443165406
16898,20391852,26315122,0.3497394259193303
16899,20391852,2249747,0.33846944773381527
16900,20391852,63140411,0.3323827193178259
16901,20391852,2249745,0.31487995091802395
16902,20391852,452118,0.3142315104548284
16903,20391852,8141065,0.3130896411967587
16904,3054369,76181490,0.9583357545422294
16905,3054369,67480516,0.9319863945445972
16906,3054369,22030673,0.6050384685077246
16907,3054369,77918557,0.3869888455447468
16908,3054369,67567419,0.3087971797774996
16909,3054369,6910261,0.2745486140221462
16910,3054369,72689407,0.23345329359663
16911,3054369,13392137,0.23249311267576891
16912,70833240,74343369,0.5890130845596977
16913,70833240,73812294,0.3275445874844231
16914,70833240,73806442,0.3085058701584044
16915,70833240,77706599,0.2973453614524679
16916,70833240,73159010,0.2958856267326502
16917,70833240,73159008,0.29385626109022095
16918,70833240,73136075,0.281747848074166
16919,70833240,75553081,0.27481841122755846
16920,14388647,3831591,0.8755730536225914
16921,14388647,26029837,0.548846868943615
16922,14388647,311788,0.495275020073384
16923,14388647,1036160,0.4828657098193405
16924,14388647,67179382,0.4668714282155805
16925,14388647,575505,0.46130717925740694
16926,14388647,575388,0.4567715107623881
16927,14388647,575516,0.4521587371622777
16928,6539103,456521,0.6881076201557446
16929,6539103,456525,0.6201362331825611
16930,6539103,3858183,0.602881426791776
16931,6539103,708026,0.5211155616710023
16932,6539103,12108701,0.5148122568489817
16933,6539103,74209127,0.4718646604423386
16934,6539103,72672762,0.46776010697926174
16935,6539103,12404568,0.46464426755231847
16936,582271,20904905,0.5023786887995741
16937,582271,547563,0.46466521072285905
16938,582271,3209613,0.46392837073242976
16939,582271,546664,0.41813967278200015
16940,582271,10697849,0.3813545640538727
16941,582271,54021947,0.36151895074817475
16942,582271,17967481,0.3481960869835693
16943,582271,12011510,0.34055127005399144
16944,561924,561984,0.5696585325960652
16945,561924,561957,0.5411575363140236
16946,561924,561879,0.48851162230210887
16947,561924,561990,0.3830595251098577
16948,561924,561953,0.293816250951438
16949,561924,77918557,0.1688497877972618
16950,561924,17383981,0.16474589007961762
16951,561924,22030673,0.11710722713931754
16952,20111924,12404568,0.5194641383218649
16953,20111924,459084,0.4449379336596309
16954,20111924,546664,0.40001424460099383
16955,20111924,459077,0.3902072961268206
16956,20111924,566867,0.36238914016933316
16957,20111924,48509229,0.3219247490066627
16958,20111924,58677681,0.31798656858247054
16959,20111924,19606295,0.31543746644855264
16960,6642977,48877698,0.45910575502655726
16961,6642977,518679,0.4054183198175858
16962,6642977,1666387,0.388208614476172
16963,6642977,50085665,0.38440722033241925
16964,6642977,11199435,0.3773758058300614
16965,6642977,1684009,0.3740294863432458
16966,6642977,6509743,0.37304071466360655
16967,6642977,518633,0.36468518501534475
16968,44984825,1536285,0.48197971952915886
16969,44984825,53635028,0.30912026535518106
16970,44984825,708026,0.3031241624013193
16971,44984825,56305761,0.2934864458620304
16972,44984825,742272,0.2843948047502705
16973,44984825,3858183,0.28200950906656724
16974,44984825,74162456,0.2689710178955801
16975,44984825,72672762,0.26698331121317215
16976,2045801,29455014,0.34599813487831266
16977,2045801,20393324,0.28072002127752765
16978,2045801,6412951,0.24920408466734528
16979,2045801,4529161,0.21637078675329252
16980,2045801,60715918,0.2048687076932943
16981,2045801,22883541,0.19609969019719853
16982,2045801,60875322,0.18828253416099666
16983,2045801,13856052,0.18384001739495695
16984,55880902,58362933,0.3585596813164578
16985,55880902,74341518,0.33280947369446784
16986,55880902,58388702,0.3230231014234117
16987,55880902,53827027,0.2991574640843817
16988,55880902,73831096,0.29777745868186095
16989,55880902,77692949,0.28853130731382043
16990,55880902,72535930,0.28591595176682744
16991,55880902,77694498,0.27787277731142507
16992,1907615,10777708,0.985425195438073
16993,1907615,1609191,0.9620468209161532
